Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
Bloc C10,Bloc C10,Tullow Oil,Natural gas (2711),Development,,,,,Mauritania,MRT,2017,1/1/2017,12/31/2017
Non applicable,Non applicable,Non applicable,Non applicable,Non applicable,Non applicable,Non applicable,Non applicable,Non applicable,Mali,MLI,2018,1/1/2018,12/31/2018
Ambatovy - DYNATEC MADAGASCAR S.A,PE n° 18584,DYNATEC MADAGASCAR S.A,Cobalt (2605),Production,3053,Tonnes,32602344,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Ambatovy - DYNATEC MADAGASCAR S.A,PE n° 18584,DYNATEC MADAGASCAR S.A,Nickel (2604),Production,35473,Tonnes,392301233,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Ambatovy - AMBATOVY MINERALS S.A.,PE n°459,AMBATOVY MINERALS S.A.,Other (2617),Production,7092677,Tonnes,95965787.2,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Ambatovy - AMBATOVY MINERALS S.A.,PE n°459,AMBATOVY MINERALS S.A.,Other (2617),Production,4163012,Tonnes,87647891.28,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Rio Tinto - QIT MADAGASCAR MINERALS S.A.,PE n°651,QIT MADAGASCAR MINERALS S.A.,Other (2617),Production,469326,Tonnes,52085799.48,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Rio Tinto - QIT MADAGASCAR MINERALS S.A.,PE n°651,QIT MADAGASCAR MINERALS S.A.,Other (2617),Production,26040,Tonnes,6963096,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
SOCIETE LABRADOR MADAGASCAR SARL,PE n°94,SOCIETE LABRADOR MADAGASCAR SARL,Other (2617),Production,2439.71,Tonnes,649780.36,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
OYSTER MADAGASCAR LIMITED,Bloc 1101 - Antsiranana,OYSTER MADAGASCAR LIMITED,Crude oil (2709),Exploration,N/A,Barrels,N/A,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
OMV OFFSHORE MORONDAVA - ENERMAD,Bloc Grand Prix (34/07/TM),OMV OFFSHORE MORONDAVA,Crude oil (2709),Exploration,N/A,Barrels,N/A,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Ambatovy - DYNATEC MADAGASCAR S.A,PE n°18584,DYNATEC MADAGASCAR S.A,Cobalt (2605),Production,2852,Tonnes,40616372,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Ambatovy - DYNATEC MADAGASCAR S.A,PE n°18584,DYNATEC MADAGASCAR S.A,Nickel (2604),Production,33185,Tonnes,359907.71,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Ambatovy - AMBATOVY MINERALS S.A,PE n°459,AMBATOVY MINERALS S.A.,Other (2617),Production,5334734,Tonnes,87898412.24,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Ambatovy - AMBATOVY MINERALS S.A,PE n°459,AMBATOVY MINERALS S.A.,Other (2617),Production,3708106,Tonnes,78625615.05,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Rio Tinto- QIT MADAGASCAR MINERALS S.A,PE n°651,QIT MADAGASCAR MINERALS S.A.,Other (2617),Production,381924,Tonnes,45704845.08,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Rio Tinto- QIT MADAGASCAR MINERALS S.A,PE n°651,QIT MADAGASCAR MINERALS S.A.,Other (2617),Production,22757,Tonnes,6085221.8,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Rio Tinto- QIT MADAGASCAR MINERALS S.A,PE n°651,QIT MADAGASCAR MINERALS S.A.,Other (2617),Production,15870,Tonnes,364057.8,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Société LABRADOR MADAGASCAR SARL,PE n°94,Société LABRADOR MADAGASCAR SARL,Other (2617),Production,3079.54,Tonnes,938479.75,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
TANTALUM RARE EARTH (MALAGASY) SARL,PR n°6698,TANTALUM RARE EARTH (MALAGASY) SARL,Other (2617),Exploration,N/A,Tonnes,N/A,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2018,7/1/2017,6/30/2018
Mount Tokadeh deposit at Yekepa Nimba County,MDA between the GoL and ArcelorMitta l (2005),ArcelorMittal,Iron (2601),Production,4823193,Tonnes,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
New Liberty Project Mount County,MDA between the GoL and BEA Mountain Mining Corporation (2001),BEA Mountain Mining Corporation.,Gold (7108),Production,3.472,Tonnes,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
Bong Mine Bong County,MDA between the GoL and China-Union Investment (Liberia) (2009),China-Union Investment (Liberia),Iron (2601),Production,Not available,Tonnes,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
Kokoya Mine Bong County,MDA between the GoL and MNG Gold Liberia,MNG Gold Liberia,Gold (7108),Production,1.738,Tonnes,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
PSC BLOCK 14,PSC between GoL and EXXON MOBIL EXPLORATION & PRODUCTION LIBERIA LTD.,EXXON MOBIL EXPLORATION & PRODUCTION LIBERIA LTD.,"Oil, Gas, Condensates",Exploration,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
PSC BLOCK 13,PSC between GoL and CHEVRON LIBERIA C LIMITED,CHEVRON LIBERIA C LIMITED,"Oil, Gas, Condensates",Exploration,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
FIRESTONE LIBERIA INCORPORATED Concession,Contract between GoL and FIRESTONE LIBERIA INCORPORATED,FIRESTONE LIBERIA INCORPORATED,Rubber,Production,88787589,DRC lbs.,71548152,USD,Liberia,LBR,2019,7/1/2018,6/30/2019
GOLDEN VEROLEUM LIBERIA Concession,Contract between GoL and GOLDEN VEROLEUM LIBERIA,GOLDEN VEROLEUM LIBERIA,Oil Palm,Production,20.932,MT,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
LIBERIAN AGRICULTURAL COMPANY Concession,Contract between GoL and LIBERIAN AGRICULTURAL COMPANY,LIBERIAN AGRICULTURAL COMPANY,Rubber,Production,24.153,TONS,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
SIME DARBY PLANTATION LIB Concession,Contract between GoL and SIME DARBY PLANTATION LIB,SIME DARBY PLANTATION LIB,Rubber,Production,Not available,Not available,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
"LIBINC OIL PALM, INC Concession","Contract between GoL and LIBINC OIL PALM, INC","LIBINC OIL PALM, INC",Oil Palm,Production,27.815,MT,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
CAVALLA RUBBER CORPORATION Concession,Contract between GoL and CAVALLA RUBBER CORPORATION,CAVALLA RUBBER CORPORATION,Rubber,Production,Not available,Not available,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
MARYLAND OIL PALM PLANTATION Concession,Contract between GoL and MARYLAND OIL PALM PLANTATION,MARYLAND OIL PALM PLANTATION,Oil Palm,Production,Not available,Not available,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
FMC K,Contract between GoL and International Consultant Capital (ICC),International Consultant Capital (ICC),Logs,Production,98.978,M3,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
SEWACAJUA CFMA,Contract between GoL and Mandra Forestry,Mandra Forestry,Logs,Production,50.715,M3,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
FMC A,Contract between GoL and ALPHA LOGGING & WOOD PROCESSING INC,ALPHA LOGGING & WOOD PROCESSING INC,Logs,Production,25.619,M3,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
BLUYEAMA CFMA,"Contract between GoL and SING AFRICA PLANTATIONS LIBERIA, INC","SING AFRICA PLANTATIONS LIBERIA, INC",Logs,Production,35.394,M3,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
CFMA,"Contract between GoL and BOOMING GREEN LIBERIA, INC.","BOOMING GREEN LIBERIA, INC.",Logs,Production,Not available,Not available,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
FMC K,Contract between GoL and Forest Venture.,Forest Venture.,Logs,Production,Not available,Not available,Not available,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
Not applicable,Not applicable,National Oil Company of Liberia (NOCAL),Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Liberia,LBR,2019,7/1/2018,6/30/2019
Rumaila Field,Not available,"BP, PetroChina",Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
West Qurna 1,Not available,"Exxonmobil Iraq LTD, Shell West Qurna, PetroChina West Qurna, Pertamina Iraq",Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
West Qurna 2,Not available,LukOil,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
Zubair,Not available,"ENI IRAQ B.V., Basra Oil Company, Kogas Zubair",Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
Halfaya,Not available,"PetroChina Halfaya, TOTSA TOTAL Halfaya Contract, Petronas Halfaya",Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
Missan Oil Fields,Not available,"CNOOCI, TPAO",Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
Garraf,Not available,"Petronas Garraf, JAPEX",Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
Ahdeb,Not available,Al Waha Petroleum CO. LTD,Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
Faihaa (Block 9),Not available,"Kuwait Energy Co, Dragon Oil Limited (Block 9), THE EGYPTIAN / TSC",Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
Badra,Not available,"TP BADRA LTD., Petronas Badra, KOGAS BADRA B.V., Gasprom Neft Badra B.V.",Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
Majnoon,Not available,"Shell Majnoon, Petronas Majnoon",Crude oil (2709),Production,,,,,Iraq,IRQ,2017,1/1/2017,12/31/2017
AHDEB,Not Available,Al-Waha (%75) / Oil Marketing Company – SOMO (%25),Crude oil (2709),Production,40200904,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
BADRA,Not Available,Gazprom (%30) / KOGAS (%22.5) / Petronas (%15) / TPAO (%7.5) / Oil Exploration Company – OEC (%25),Crude oil (2709),Production,29513797,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
BLOCK 9 (Al Fayhaa),Not Available,Kuwait Energy (%60) / DragonOil (%30) / EGPC (%10),Crude oil (2709),Production,5565618,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
GARRAF,Not Available,Petronas (%45) / Japex (%30) / North Oil Company – NOC (%25),Crude oil (2709),Production,32603029,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
HALFAYA,Not Available,Petrochina (%45) / Petronas (%22.5) / TOTAL (%22.5) / Basra Oil Company – BOC (%10),Crude oil (2709),Production,94181339,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
MAJNOON,Not Available,Shell (%45) / Petronas (%30) / Missan Oil Company – MOC (%25),Crude oil (2709),Production,82870739,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
"MISSAN FIELDS (Bazerkan, Abu Ghraib and Faqaqa)",Not Available,CNOOC Iraq (%63.75) / TPAO (%11.25) / Iraq Drilling Company – IDC (%25),Crude oil (2709),Production,72262923,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
RUMAILA,Not Available,British Petroleum (%47.63) / Petrochina (%46.37) / Oil Marketing Company – SOMO (%6),Crude oil (2709),Production,535393309,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
WEST QURNA (PHASE 1),Not Available,Exxonmobil (%32.692) / Itochu (%19.61) / Petrochina (%32.692) / Petramina (%10) / Oil Exploration Company – OEC (%5),Crude oil (2709),Production,160027734,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
WEST QURNA (PHASE 2),Not Available,LUKOIL Mid-East (%75) / North Oil Company – NOC (%25),Crude oil (2709),Production,139411680,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
ZUBAIR,Not Available,ENI (%41.56) / Basra Oil Company (%29.69) / KOGAS (%23.75) / Missan Oil Company – MOC (%5),Crude oil (2709),Production,161785687,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
BLOCK 10,Not Available,Lukoil (%60) / Inpex (%40),Crude oil (2709),Exploration,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
BLOCK 12,Not Available,Bashneft (%100),Crude oil (2709),Exploration,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
BLOCK 8,Not Available,Pakistan Petroleum (%100),Natural gas (2711),Exploration,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
EAST BAGHDAD (SOUTH PART),Not Available,China Zhenhua (%90) / North Oil Company – NOC (%10),Crude oil (2709),Production,3343356,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
NAJMAH,Not Available,Sonangol (%75) / Iraq Drilling Company – IDC (%25),Crude oil (2709),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
QAIYARAH,Not Available,Sonangol (%75) / Basra Oil Company – BOC (%25),Crude oil (2709),Production,1560812,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
AKKAS,Not Available,KOGAS (%75) / North Oil Company – NOC (%25),Natural gas (2711),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
MANSURIYAH,Not Available,TPAO (%37.5) / Kuwait Energy (%22.5) / KOGAS (%15) / Oil Exploration Company – OEC (%25),Natural gas (2711),Development,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
SIBA,Not Available,Kuwait Energy (%30) / EGPC (%15) / TPAO (%30) / Missan Oil Company – MOC (%25),Natural gas (2711),Production,17280000,Sm3,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Kirkuk Oil Field (North Oil Company Efforts),Not Available,North Oil Company,Crude oil (2709),Production,43199907,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Jambur Oil Field (North Oil Company Efforts),Not Available,North Oil Company,Crude oil (2709),Production,13813553,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Bai Hassan Oil Field (North Oil Company Efforts),Not Available,North Oil Company,Crude oil (2709),Production,18158437,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Khabbaz Oil Field (North Oil Company Efforts),Not Available,North Oil Company,Crude oil (2709),Production,7261157,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Ajil/Himrin Oil Field (North Oil Company Efforts),Not Available,North Oil Company,Crude oil (2709),Production,329680,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Ain Zalah/Butmah (North Oil Company Efforts),Not Available,North Oil Company,Crude oil (2709),Production,451145,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Naft Khana( Midland Oil Company Efforts and transferred to IOC awaiting formal approvals),Not Available,Midland Oil Company transferred to Geojade 100% awaiting formal approvals,Crude oil (2709),Production,409560,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Noor Oil Field (Missan Oil Company Efforts),Not Available,Missan Oil Company,Crude oil (2709),Production,2800012,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Amara Oil Field (Missan Oil Company Efforts),Not Available,Missan Oil Company,Crude oil (2709),Production,5390039,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Nasiriya Oil Field (Thi-Qar Oil Company Efforts),Not Available,Thi-Qar Oil Company,Crude oil (2709),Production,29846324,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Subba Oil Field (Thi-Qar Oil Company Efforts),Not Available,Thi-Qar Oil Company,Crude oil (2709),Production,7698352,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Bin Omar Oil Field (Basra Oil Company Efforts),Not Available,Basra Oil Company,Crude oil (2709),Production,14116451,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Luhais Oil Field (Basra Oil Company Efforts),Not Available,Basra Oil Company,Crude oil (2709),Production,26572994,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Tuba Oil Field (Basra Oil Company Efforts),Not Available,Basra Oil Company,Crude oil (2709),Production,12369735,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Artawi Oil Field (Basra Oil Company Efforts),Not Available,Basra Oil Company,Crude oil (2709),Production,19318268,Barrels,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Khanuqah Gas Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Natural gas (2711),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Khashab Gas Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Natural gas (2711),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Jawan Oil Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Ismail Oil Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Qasab Oil Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Makhmur Oil Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Judaida Oil Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Alan Oil Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Sasan Oil Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Qara Chauq Oil Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Pulkhana Oil Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Ibrahim Oil Field (North Oil Company Efforts) - Non Producing,Not Available,North Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Jaria Pika Gas Field (Missan Oil Company Efforts) - Non Producing,Not Available,Midland Oil Company,Natural gas (2711),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Nahrawan Oil Field (Midland Oil Company Efforts) - Non Producing,Not Available,Midland Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
Khashim Al-Ahmar Oil Field (Midland Oil Company Efforts) - Non Producing,Not Available,Midland Oil Company,Crude oil (2709),Other,,,,,Iraq,IRQ,2018,1/1/2018,12/31/2018
