Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
CANJE,,INC. AND JHI ASSOCIATES (BVI) INC,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
STABROEK,,ESSO EXPLORATION AND PRODUCTION GUYANA LIMITED,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
STABROEK,,CNOOC NEXEN PETROLEUM GUYANA LIMITED,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
STABROEK,,"""AND
HESS GUYANA EXPLORATION LIMITED""",Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
RATIO GUYANA LTD.,https://gyeiti.org/ratio-energy-limited-contract/,RATIO GUYANA LTD.,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
KAIETEUR,,ESSO EXPLORATION AND PRODUCTION GUYANA LIMITED,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
KAIETEUR,,RATIO ENERGY LTD. NOW CATALEYA ENERGY LTD.,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
KAIETEUR,,"""RATIO
GUYANA LTD.""",Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
ORINDUIK,https://gyeiti.org/tullow-guyana-b-v-and-eco-atlantic/,ECO (ATLANTIC) GUYANA INC AND TULLOW GUYANA B.V,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
BERBICE,https://gyeiti.org/on-energy-inc-contract/,ON ENERGY INC.,Crude oil (2709),Exploration,,Barrels,,GYD,Guyana,GUY,2018,1/1/2018,12/31/2018
BP EXPLORATION OPERATING CO LTD TRINIDAD BRANCH,100039340-4,,,,,,,,Trinidad and Tobago,TTO,2017,2016-10-01,2017-09-30
SHELL TRINIDAD BLOCK E LIMITED,100001211-7,,Natural gas (2711),Production,8239,,,,Trinidad and Tobago,TTO,2017,2016-10-01,2017-09-30
SHELL TRINIDAD 5(A) LIMITED,000128330-5,,Natural gas (2711),Production,24546384,,,,Trinidad and Tobago,TTO,2017,2016-10-01,2017-09-30
SHELL TRINIDAD AND TOBAGO RESOURCES SRL,000100429-6,,,,,,,,Trinidad and Tobago,TTO,2017,2016-10-01,2017-09-30
CENTRICA (HORNE & WREN) (BLK1A),100004151-5,,,,,,,,Trinidad and Tobago,TTO,2017,2016-10-01,2017-09-30
CENTRICA NORTH SEA GAS LTD - (BLK 1B),100005727-1,,,,,,,,Trinidad and Tobago,TTO,2017,2016-10-01,2017-09-30
CENTRICA NORTH SEA OIL LTD (NCMA4),100027000-1,,,,,,,,Trinidad and Tobago,TTO,2017,2016-10-01,2017-09-30
CENTRICA RESOURCES LTD (BLK22),100006133-9,,,,,,,,Trinidad and Tobago,TTO,2017,2016-10-01,2017-09-30
NGC E&P INVESTMENTS (NETHERLANDS) B.V.,115137-2,,,,,,,,Trinidad and Tobago,TTO,2017,2016-10-01,2017-09-30
REPSOL ANGOSTURA LIMITED,100040582-6,,,,,,,,Trinidad and Tobago,TTO,2017,2016-10-01,2017-09-30
BP EXPLORATION OPERATING CO LTD TRINIDAD BRANCH,100039340-4,,,,,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
SHELL TRINIDAD 5(A) LIMITED,000128330-5,,Natural gas (2711),Production,564322,Sm3 o.e.,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
SHELL TRINIDAD AND TOBAGO RESOURCES SRL,000100429-6,,,,,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
CENTRICA (HORNE & WREN) (BLK1A),100004151-5,,,,,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
CENTRICA NORTH SEA GAS LTD - (BLK 1B),100005727-1,,,,,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
CENTRICA NORTH SEA OIL LTD (NCMA4),100027000-1,,,,,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
CENTRICA RESOURCES LTD (BLK22),100006133-9,,,,,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
DE NOVO BLOCK 1B LIMITED,100019007-2,,,,,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
NGC E&P INVESTMENTS (NETHERLANDS) B.V.,115137-2,,,,,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
TRINIDAD AND TOBAGO MARINE PETROLEUM COMPANY LIMITED,000111061-4,,Natural gas (2711),Production,,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
REPSOL ANGOSTURA LIMITED,100040582-6,,,,,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
TRINIDAD CEMENT LIMITED,0001000877-1,,Limestone (2521),Production,401989,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
KANSANSHI MINE,7057 HQ LML,KANSANSHI MINING PLC,Copper (2603),Production,250860,Tonnes,1547.48,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
KONKOLA MINE,7076 - HQ - LML,KONKOLA COPPER MINES PLC,Copper (2603),Production,86585,Tonnes,534.11,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
LUMWANA MINE,8089-HQ-LML 9000-HQ-LML 9001-HQ-LML 9002-HQ-LML 9003-HQ-LML 9004-HQ-LML,LUMWANA MINING COMPANY LTD,Copper (2603),Production,116171,Tonnes,716.62,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
MOPANI MINE,7073-HQ-LML 7625-HQ-LML,MOPANI COPPER MINES PLC,Copper (2603),Production,44144,Tonnes,272.31,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
SENTINEL OPEN-PIT COPPER MINE,15868-HQ-LML 15869-HQ-LML 15870-HQ-LML 15871-HQ-LML 15872-HQ-LML,KALUMBILA MINERALS LIMITED,Copper (2603),Production,190913,Tonnes,1177.68,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
CHIBULUMA MINE,7064-HQ-LML 7065-HQ-LML,CHIBULUMA MINES PLC,Copper (2603),Production,11300,Tonnes,69.71,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
"""LUANSHYA, COPPERBELT""",21996-HQ-SEL,LUANSHYA COPPER MINE,Copper (2603),Production,43693,Tonnes,269.53,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
"""COPPERBELT, CHILILABOMBWE""",21996-HQ-SEL,LUBAMBE COPPER MINE,Copper (2603),Production,18037,Tonnes,111.26,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
CHAMBISHI MINE,7069-HQ-LML,NFCA - CHAMBISHI MINE,Copper (2603),Production,27706,Tonnes,170.91,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
SINO METALS,8474-HQ-LML 18153-HQ-LML 19619-HQ-LML,SINO METALS,Copper (2603),Production,7858,Tonnes,48.47,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
MAAMBA COAL PLANT,7058-HQ-LML 7174-HQ-SML,MAAMBA COLLIERIES LIMITED,Coal (2701),Production,77500,Tonnes,,USD,Zambia,ZMB,2017,2017-01-01,2017-12-31
MAAMBA COAL PLANT,7058-HQ-LML 7174-HQ-SML,MAAMBA COLLIERIES LIMITED,Coal (2701),Production,82999,Tonnes,5464654.16,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINE,7057 HQ LML,KANSANSHI MINING PLC,Copper (2603),Production,251517.19,Tonnes,1640609303.36,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
SENTINEL OPEN-PIT COPPER MINE,15868-HQ-LML 15869-HQ-LML 15870-HQ-LML 15871-HQ-LML 15872-HQ-LML,KALUMBILA MINERALS LIMITED,Copper (2603),Production,223648.54,Tonnes,1458826252.65,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINE,8089-HQ-LML 9000-HQ-LML 9001-HQ-LML 9002-HQ-LML 9003-HQ-LML 9004-HQ-LML,LUMWANA MINING COMPANY LIMITED,Copper (2603),Production,101889.54,Tonnes,664610376.14,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA MINE,7076 - HQ - LML,KONKOLA COPPER MINES PLC,Copper (2603),Production,97946.4,Tonnes,638889826.35,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI MINE,7073-HQ-LML 7625-HQ-LML,MOPANI COPPER MINES PLC,Copper (2603),Production,62191.24,Tonnes,405664218.13,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
"""LUANSHYA, COPPERBELT""",21996-HQ-SEL,LUANSHYA COPPER MINE,Copper (2603),Production,50362.9,Tonnes,328509713.17,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
CHAMBISHI MINE,7069-HQ-LML,NFC AFRICA MINING PLC,Copper (2603),Production,27644.02,Tonnes,180317831.79,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
"""COPPERBELT, CHILILABOMBWE""",21996-HQ-SEL,LUBAMBE COPPER MINE LTD,Copper (2603),Production,22074.49,Tonnes,143988648.92,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
CHIBULUMA MINE,7064-HQ-LML 7065-HQ-LML,CHIBULUMA MINES PLC,Copper (2603),Production,11258.52,Tonnes,73437660.05,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
SINO METALS,8474-HQ-LML 18153-HQ-LML 19619-HQ-LML,SINO METALS,Copper (2603),Production,9315.06,Tonnes,60760740.25,USD,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINE,7057-HQ-LML,KANSANSHI MINING PLC,Copper (2603),Production,235015.9,Metric Tonne,1411178431,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
SENTINEL OPEN-PIT COPPER MINE,15868-HQ-LML 15869-HQ-LML 15870-HQ-LML 15871-HQ-LML 15872-HQ-LML,KALUMBILA MINERALS LIMITED,Copper (2603),Production,220006.14,Metric Tonne,1321050725,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
LUMWANA MINE,8089-HQ-LML 9000-HQ-LML 9001-HQ-LML 9002-HQ-LML 9003-HQ-LML 9004-HQ-LML,LUMWANA MINING COMPANY LIMITED,Copper (2603),Production,107902.24,Metric Tonne,647910711,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
KONKOLA MINE,7074-HQ-LML 7075 - HQ - LML 7076 - HQ - LML 102099 - HQ - MPL 20945 - HQ - MPL 14523 - HQ - LPL 19168 - HQ - LPL,KONKOLA COPPER MINES PLC,Copper (2603),Production,61943.04,Metric Tonne,371943723,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
CNMC LUANSHYA COPPER MINE,8097-HQ-LML 8392 -HQ-LML 8393-HQ-LML 8394-HQ-LML 8395-HQ-LML 8396-HQ-LML 8404-HQ-LML,CNMC LUANSHYA COPPER MINE,Copper (2603),Production,54115.75,Metric Tonne,324943900,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
NFC AFRICA MINING PLC,7069-HQ-LML,NFC AFRICA MINING PLC,Copper (2603),Production,39971.84,Metric Tonne,236412453,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
MOPANI MINE,7073-HQ-LML 7625-HQ-LML,MOPANI COPPER MINES,Copper (2603),Production,30078.79,Metric Tonne,180611365,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
LUBAMBE COPPER MINE,7061-HQ-LML,LUBAMBE COPPER MINE LTD,Copper (2603),Production,23014.89,Metric Tonne,138195428,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
SINO METALS,18153-HQ-LML 8474-HQ-LML 19619-HQ-LML,SINO METALS,Copper (2603),Production,11069.47,Metric Tonne,66467860,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
CHIBULUMA MINES,21836-HQ-LEL 21837-HQ-LEL 7064-HQ-LML 7065-HQ-LML 22821-HQ-LEL 25266-HQ-LEL,CHIBULUMA MINES PLC,Copper (2603),Production,6021.17,Metric Tonne,36154767,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
CHAMBISHI METALS PLC,8403-HQ-LML,CHAMBISHI METALS PLC,Copper (2603),Production,2242.77,Metric Tonne,13466978,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
AGGREGATE SMALL SCALE MINING PROJECTS - SEE SECTION 4.7.2 OF ZEITI REPORT 2019,,SMALL SCALE,Copper (2603),Production,16665.08,Metric tonne (mt),100067255.41,USD,Zambia,ZMB,2019,2019-01-01,2019-12-31
ANIO OIL&GAS SHA (ISH TRANS ATLANTIK ALBANIA LTD (ISHSTREAM OIL & GAS),Not applicable,ANIO OIL&GAS SHA (ISH TRANS ATLANTIK ALBANIA LTD (ISHSTREAM OIL & GAS),Crude oil (2709),Production,6688.15,Tonnes,238680009.1,ALL,Albania,ALB,2018,2018-01-01,2018-12-31
SHAT-29/544,P-544,GEGHI GOLD LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/515,P-515,BAKTEK ECO LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/547,P-547,GHARAGYULYANNER CJSC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/514,P-514,AT-METALS LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/459,P-459,TATSTONE LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/458,P-458,TATSTONE LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/371,P-371,VAYK GOLD LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHATV-29/093,PV-093,SAGAMAR CJSC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
SHAT-29/366,PV-366,ASSAT LLC,,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
NC,Lien vers la convention indisponible,NC,Gold,Production,9136,oz,6440000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
DANSÉ,Lien vers la convention indisponible,CIM BURKINA,Limestone,Production,42495,Sm3,42495000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
GOGH IN,Lien vers la convention indisponible,GROUPE QUEBEC AFRIQUE,Granite,Production,87900,Sm3,5000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
DIAPANGOU,Lien vers la convention indisponible,SOGEA SATOM,Granite,Production,97725,Sm3,34000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
DIOUNGOKO,Lien vers la convention indisponible,FISA,Limestone,Production,26000,Sm3,10073000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
MANEGSOMBO,Lien vers la convention indisponible,KANAZOE ET FRERES,Granite,Production,64504,Sm3,26000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
TAONSGHO,Lien vers la convention indisponible,SOROUBAT-BF,Granite,Production,76632,Sm3,20000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
KOMPIGA,Lien vers la convention indisponible,AFRIC CARRIERES,Granite,Production,50551,Sm3,30000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
YANKASSO,Lien vers la convention indisponible,SOROUBAT-BF,Granite,Production,43686,Sm3,5000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
BOUSSOUMA DCB2,Lien vers la convention indisponible,DIAMOND CEMENT BURKINA,Tufs,Production,49566,Sm3,20220532,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
SOUROUKOUDINGA 1,Lien vers la convention indisponible,CIMAF,Limestone,Production,5000,Sm3,402000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
TIARA,Lien vers la convention indisponible,COVEMI,Limestone,Production,10073,Sm3,10596560,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
POUSSOUGZIGA,Lien vers la convention indisponible,COGEB INTERNATIONAL,Granite,Production,26491,Sm3,2798888,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
RAMONGO,Lien vers la convention indisponible,COMPAGNIE SAHELIENNE D'ENTREPRISE,Granite,Production,35840,Sm3,14336000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
GONSÉ,Lien vers la convention indisponible,GLOBEX CONSTRUCTION,Granite,Production,21075,Sm3,400000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
SADABA,Lien vers la convention indisponible,SOGEA SATOM,Granite,Production,13676,Sm3,8430000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
SAKOUMÉ,Lien vers la convention indisponible,TROPIC AGRO CHEM,Limestone,Production,20,Sm3,25801600,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
SAMANDENI E-W,Lien vers la convention indisponible,TROPIC AGRO CHEM,Limestone,Production,30,Sm3,39089864,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
SAMANDENI N-W,Lien vers la convention indisponible,TROPIC AGRO CHEM,Limestone,Production,5,Sm3,5470400,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
KONIOUDOU,Lien vers la convention indisponible,ASI-BF,Granite,Production,1005,Sm3,30652800,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
SOGOSSAGASSO,Lien vers la convention indisponible,COGEB INTERNATIONAL,Granite,Production,6997,Sm3,17474400,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
SAMSONGO,Lien vers la convention indisponible,ENTREPRISE KANAZOE SALIFOU(EKS),Granite,Production,1000,Sm3,4024000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
RAKAYE,Lien vers la convention indisponible,SUZY CONSTRUCTION,Granite,Production,10060,Sm3,3200,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
DIÉKUY,Lien vers la convention indisponible,COVEMI,Kaolin,Production,16,Sm3,1000000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
KORO,Lien vers la convention indisponible,EX.CAF SUARL,Sand,Production,5000,Sm3,91000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
TANDAGA,Lien vers la convention indisponible,CIMENTS DU NORD,Tufs,Production,182,Sm3,24783150,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
BOUSSOUMA,Lien vers la convention indisponible,LOCODIEN DE YAGOUHI ACHILLE,Tufs,Production,7000,Sm3,3500000,XOF,Burkina Faso,BFA,2018,2018-01-01,2018-12-31
WAHGNION GOLD OP SA,Lien vers la convention indisponible,WAHGNION GOLD OP SA,Or,Production,1.07,Tonnes,30880000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NC,Lien vers la convention indisponible,NC,Or,Production,0.26,Tonnes,7470000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SOGEA-SATOM,Lien vers la convention indisponible,SADABA,Granite,Production,169562.35,Sm3,70000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
CIMBURKINA,Lien vers la convention indisponible,DANDÉ,Calcaire dolomitique,Production,108245.63,Sm3,110000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
CIMAF,Lien vers la convention indisponible,NAPALGA-SALAGUI,Tufs,Production,86941.77,Sm3,40000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
GLOBEX CONSTRUCTION,Lien vers la convention indisponible,GONSÉ,Granite,Production,82897.8,Sm3,30000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ENTREPRISE KANAZOE SALIFOU(EKS),Lien vers la convention indisponible,SAMSAONGO,Granite,Production,43900.67,Sm3,20000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
EBOMAF SA,Lien vers la convention indisponible,BEBTENGA,Granite,Production,38000,Sm3,20000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
AFRIC CARRIERES,Lien vers la convention indisponible,KOMPIGA,Granite,Production,32166.09,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
KANAZOE ET FRERES,Lien vers la convention indisponible,MANEGSOMBO,Granite,Production,29502.38,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
FISA,Lien vers la convention indisponible,DIOUNGOKO,Calcaire dolomitique,Production,24140.1,Sm3,20000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
COGEB INTERNATIONAL,Lien vers la convention indisponible,POUSSOUGZIGA,Granite,Production,22806.41,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SOROUBAT-BF,Lien vers la convention indisponible,TIABILA,Granite,Production,19392,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
GROUPE QUEBEC AFRIQUE,Lien vers la convention indisponible,GOGHIN,Granite,Production,16215.33,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ETYF ET TRADE,Lien vers la convention indisponible,DANDÉ 2,Calcaire dolomitique,Production,14190.96,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
COVEMI,Lien vers la convention indisponible,TIARA,Calcaire dolomitique,Production,8001,Sm3,10000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
SOCIÉTÉ D'EXPLOITATION DES PHOSPHATES DU BURKINA,Lien vers la convention indisponible,SOCIÉTÉ D'EXPLOITATION DES PHOSPHATES DU BURKINA,Phosphate,Production,1573.15,Sm3,140000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD SANU SA,https://www.resourcecontracts.org/contract/ocds-591adf-3029744647/view#/,YARAMOKO,Argent,Production,12950,oz,120000000,XOF,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
BEBTENGA,,EBOMAF SA,Granite (2516),Production,240186.65,Sm3,100000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
COMATRAP NORD-EST,,COMATRAP,Granite (2516),Production,81703.33,Sm3,30000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
DANDÉ,,CIMBURKINA,Limestone (2521),Production,88172.5,Sm3,90000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
DANDÉ,,CIMBURKINA,Limestone (2521),Production,29064.52,Sm3,30000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
DIOUNGOKO,,FISA,Limestone (2521),Production,11032.11,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
GAUGHIN,,GROUPE QUEBEC AFRIQUE,Granite (2516),Production,57438.4,Sm3,20000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
GONSÉ,,GLOBEX CONSTRUCTION,Granite (2516),Production,42598.3,Sm3,20000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
KOASSA,,NC,Granite (2516),Production,14613.61,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
KOMPIGA,,AFRIC CARRIERES,Granite (2516),Production,41488.01,Sm3,20000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
KORO,,EX.CAF SUARL,Natural sands (2505),Production,42260,Sm3,"""10 000,000,00""",XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
MANÉGA,,SONAF,Granite (2516),Production,27729.31,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
MANEGSOMBO,,KANAZOE ET FRERES,Granite (2516),Production,30277.15,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
,,COMPTOIRS D’OR,Gold (7108),Production,0.27,Tonnes,7410000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NAPALGA-SALAGUI,,CIMAF,Granite (2516),Production,88804,Sm3,40000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
POUSSOUGZIGA,,COGEB INTERNATIONAL,Granite (2516),Production,17890.25,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
SADABA,,SOGEA-SATOM,Granite (2516),Production,197268.17,Sm3,80000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
SAMSONGO,,ENTREPRISE KANAZOE SALIFOU(EKS),Granite (2516),Production,79000.31,Sm3,30000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
SEMAFO BURKINA,,SEMAFO,Gold (7108),Production,6.91,Tonnes,226990000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
SOCIÉTÉ D'EXPLOITATION DES PHOSPHATES DU BURKINA,,SEPB,Natural calcium phosphates (2510),Production,2802.8,Tonnes,250000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
SOGOSSAGASSO,,COGEB INTERNATIONAL,Granite (2516),Production,13444.35,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
SOUROUKOUDINGA SUD,,CIMAF,Limestone (2521),Production,16603.28,Sm3,20000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
SOUROUKOUDINGA 1,,CIMAF,Limestone (2521),Production,40219,Sm3,40000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
TIABILA,,SOROUBAT-BF,Granite (2516),Production,16400,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
TIARA,,COVEMI,Limestone (2521),Production,6482,Sm3,10000000,XOF,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
MVIA,MVIA,SNH,Crude oil (2709),Production,6627.01,Sm3,1429606249.93,XAF,Cameroon,CMR,2017,2017-01-01,2017-12-31
KOLE,RDR,PERENCO RDR,Crude oil (2709),Production,2210192.82,Sm3,426838236905.09,XAF,Cameroon,CMR,2017,2017-01-01,2017-12-31
MOUDI,MOUDI/D1,PERENCO CAM,Crude oil (2709),Production,81156.16,Sm3,15675272420.54,XAF,Cameroon,CMR,2017,2017-01-01,2017-12-31
EBOME,"""KF, KB; BAF/EBOME""",PERENCO CAM,Crude oil (2709),Production,113395.18,Sm3,22643868859.67,XAF,Cameroon,CMR,2017,2017-01-01,2017-12-31
SANAGA,SANAGA,PERENCO CAM,Crude oil (2709),Production,23578.17,Sm3,4624440552.43,XAF,Cameroon,CMR,2017,2017-01-01,2017-12-31
LOKELE,MOKOKO ABANA,APCC,Crude oil (2709),Production,852871,Sm3,166138301130.77,XAF,Cameroon,CMR,2017,2017-01-01,2017-12-31
IROKO,IROKO,APCL,Crude oil (2709),Production,661132.15,Sm3,128787791617.77,XAF,Cameroon,CMR,2017,2017-01-01,2017-12-31
LOGBABA,LOGBABA CONDENSAT,GDC,Crude oil (2709),Production,5010.05,Sm3,942279672.28,XAF,Cameroon,CMR,2017,2017-01-01,2017-12-31
CHAMPS BAOBAB,Concession d'Exploitation Baobab du 30/05/2013 (CC 1999),CNPC,Crude oil (2709),Production,18350832,Barrels,1006303515,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS BAOBAB,Concession d'Exploitation Baobab du 30/05/2013 (CC 1999),CLIVEDEN,Crude oil (2709),Production,18350832,Barrels,1006303515,USD,Chad,TCD,2017,2017-01-01,2017-12-31
CHAMPS BAOBAB,Concession d'Exploitation Baobab du 30/05/2013 (CC 1999),SHT,Crude oil (2709),Production,18350832,Barrels,1006303515,USD,Chad,TCD,2017,2017-01-01,2017-12-31
